1000
0.70701 0.85227 0.05279 
0.95320 0.39489 0.20721 
0.85699 0.52875 0.09754 
0.40907 0.24371 0.20683 
0.95930 0.38522 0.22224 
0.68447 0.92870 0.05923 
0.63803 0.61701 0.18633 
0.88077 0.33043 0.18096 
0.91485 0.17697 0.35237 
0.73468 0.74455 0.07542 
0.07836 0.30963 0.29116 
0.22639 0.60980 0.15225 
0.76143 0.12532 0.17833 
0.38781 0.23691 0.20947 
0.02337 0.19878 0.49737 
0.23298 0.14794 0.31147 
0.48397 0.42649 0.27712 
0.98233 0.88527 0.03582 
0.80606 0.62720 0.08501 
0.00284 0.39972 0.26423 
0.07360 0.62001 0.13568 
0.13583 0.37719 0.21000 
0.86226 0.76433 0.04129 
0.33438 0.11304 0.24743 
0.04907 0.19616 0.46419 
0.78213 0.79384 0.04792 
0.65839 0.24501 0.15081 
0.91547 0.29560 0.23943 
0.29077 0.76589 0.15073 
0.02087 0.85806 0.40731 
0.93170 0.37065 0.20136 
0.32931 0.24425 0.22394 
0.18721 0.79322 0.18043 
0.77964 0.24489 0.15821 
0.24297 0.87288 0.22658 
0.87278 0.63676 0.06662 
0.09400 0.89020 0.39525 
0.28858 0.95465 0.30591 
0.84175 0.23976 0.19718 
0.18730 0.68611 0.13762 
0.10535 0.67431 0.13811 
0.36748 0.74844 0.15371 
0.84413 0.60442 0.07902 
0.70219 0.35729 0.17062 
0.13802 0.18837 0.36573 
0.52542 0.64621 0.21444 
0.72293 0.19624 0.14483 
0.89056 0.64660 0.06388 
0.32783 0.88299 0.18410 
0.87285 0.48732 0.11053 
0.11047 0.35454 0.23333 
0.33761 0.92346 0.21652 
0.73865 0.16148 0.15384 
0.84620 0.55356 0.09214 
0.91379 0.10470 0.44066 
0.62152 0.33469 0.19880 
0.38387 0.48725 0.26277 
0.74500 0.25473 0.14938 
0.74237 0.29691 0.15108 
0.00684 0.27130 0.40891 
0.56037 0.05378 0.14638 
0.08151 0.87664 0.37859 
0.64839 0.30728 0.17669 
0.95030 0.89782 0.03225 
0.49506 0.01698 0.18653 
0.74278 0.39171 0.15666 
0.17944 0.30153 0.24367 
0.41918 0.74406 0.15633 
0.30380 0.29017 0.22849 
0.96530 0.33199 0.27916 
0.74379 0.06117 0.19280 
0.02219 0.35942 0.28706 
0.26291 0.90148 0.24730 
0.12210 0.72468 0.15510 
0.28807 0.37216 0.22560 
0.95283 0.02971 0.70291 
0.39317 0.91374 0.17018 
0.32232 0.09024 0.27071 
0.28756 0.97609 0.34798 
0.74522 0.55639 0.13758 
0.35627 0.90697 0.18705 
0.82341 0.50288 0.11083 
0.04888 0.08386 0.66672 
0.84247 0.09844 0.29351 
0.66385 0.02323 0.16282 
0.25564 0.71364 0.14813 
0.32527 0.45181 0.23798 
0.97756 0.07660 0.70453 
0.19890 0.57409 0.14829 
0.65928 0.33592 0.18331 
0.24428 0.02047 0.43053 
0.36670 0.14019 0.21531 
0.04985 0.21053 0.44152 
0.33416 0.09353 0.25826 
0.54802 0.11564 0.13762 
0.71513 0.19641 0.14300 
0.65694 0.65538 0.15504 
0.50182 0.13125 0.15137 
0.14591 0.21214 0.33301 
0.03557 0.50211 0.17348 
0.27130 0.99822 0.41916 
0.78008 0.38785 0.14369 
0.97989 0.25992 0.39167 
0.27902 0.81814 0.16586 
0.72640 0.55282 0.15116 
0.47020 0.03168 0.19224 
0.20218 0.57278 0.14981 
0.77810 0.62608 0.09796 
0.52199 0.27703 0.19973 
0.65645 0.95866 0.07548 
0.66550 0.27953 0.16112 
0.50300 0.40760 0.26968 
0.22067 0.75526 0.15298 
0.11820 0.35286 0.23132 
0.72577 0.33762 0.15852 
0.12973 0.98620 0.62658 
0.15681 0.74335 0.15712 
0.05461 0.30958 0.31087 
0.35744 0.10939 0.23166 
0.92106 0.93156 0.03097 
0.45805 0.27601 0.21210 
0.62164 0.52082 0.23137 
0.58110 0.50066 0.25685 
0.41984 0.02630 0.22996 
0.37930 0.33675 0.24046 
0.28174 0.02338 0.37529 
0.20383 0.66196 0.13909 
0.95487 0.79530 0.04268 
0.94921 0.09027 0.57039 
0.96591 0.00940 0.80807 
0.87185 0.25218 0.21935 
0.95927 0.09745 0.59216 
0.92914 0.67744 0.06103 
0.04834 0.69940 0.16727 
0.43580 0.26474 0.21026 
0.10132 0.78003 0.20642 
0.08468 0.57266 0.13595 
0.13349 0.27783 0.28214 
0.62847 0.41627 0.22402 
0.22781 0.39543 0.20534 
0.76961 0.50382 0.13390 
0.65572 0.89110 0.06167 
0.05499 0.09777 0.62635 
0.11996 0.98048 0.62512 
0.82240 0.93470 0.03651 
0.29140 0.70816 0.15502 
0.49564 0.88830 0.11002 
0.06169 0.89825 0.45857 
0.77516 0.10993 0.19708 
0.18352 0.04352 0.49218 
0.52103 0.63113 0.22531 
0.22055 0.74233 0.14924 
0.37518 0.66236 0.19435 
0.97877 0.54282 0.13476 
0.41984 0.07243 0.20372 
0.84107 0.30365 0.16850 
0.41886 0.78300 0.13968 
0.67719 0.43083 0.19659 
0.43907 0.06243 0.19577 
0.25057 0.59975 0.16523 
0.89823 0.95348 0.03242 
0.29426 0.82206 0.16290 
0.33677 0.31911 0.23173 
0.67757 0.96660 0.07194 
0.45991 0.24091 0.19467 
0.33551 0.09378 0.25697 
0.24726 0.75434 0.15096 
0.88265 0.21288 0.26141 
0.17662 0.15534 0.36049 
0.08362 0.32152 0.27593 
0.85890 0.36257 0.15335 
0.60177 0.83678 0.08150 
0.63114 0.06969 0.13762 
0.69807 0.77722 0.07540 
0.90428 0.67203 0.05861 
0.80215 0.30533 0.15386 
0.31281 0.20213 0.23237 
0.12719 0.48967 0.15568 
0.96298 0.75835 0.05075 
0.75066 0.39612 0.15337 
0.32652 0.16106 0.23436 
0.83280 0.86762 0.03324 
0.57679 0.82076 0.09301 
0.89461 0.60169 0.07609 
0.41416 0.05246 0.21795 
0.32733 0.38531 0.23805 
0.67748 0.32075 0.17114 
0.55520 0.59626 0.23699 
0.28864 0.14989 0.26424 
0.52343 0.33053 0.23014 
0.32697 0.68328 0.17088 
0.43328 0.76505 0.14549 
0.28038 0.12684 0.28419 
0.89603 0.61514 0.07242 
0.77015 0.56039 0.12115 
0.92779 0.79608 0.03881 
0.29625 0.85171 0.17786 
0.45701 0.64813 0.21786 
0.80001 0.65742 0.07881 
0.26658 0.33445 0.22453 
0.09109 0.74520 0.17946 
0.54229 0.27117 0.19126 
0.43549 0.12165 0.18005 
0.44977 0.69916 0.18342 
0.85170 0.70023 0.05432 
0.41143 0.75667 0.15054 
0.91161 0.49352 0.11811 
0.00564 0.66240 0.17104 
0.09329 0.56438 0.13596 
0.65974 0.86828 0.06141 
0.98227 0.22023 0.45471 
0.55894 0.29134 0.19821 
0.86849 0.18481 0.26327 
0.44289 0.98401 0.20620 
0.53547 0.73197 0.15148 
0.21179 0.85242 0.22349 
0.28884 0.01566 0.37477 
0.51403 0.28171 0.20431 
0.52101 0.08058 0.14972 
0.73703 0.77816 0.06316 
0.35876 0.28798 0.22613 
0.07339 0.98714 0.75283 
0.19079 0.14071 0.36026 
0.58405 0.69647 0.16252 
0.12202 0.74219 0.16559 
0.43040 0.68453 0.19185 
0.65148 0.37348 0.19953 
0.69721 0.52241 0.17877 
0.12076 0.92293 0.44256 
0.47829 0.68961 0.18953 
0.72980 0.15270 0.15117 
0.14664 0.61251 0.13023 
0.16696 0.03657 0.53075 
0.98118 0.48516 0.17209 
0.15022 0.65347 0.13120 
0.57163 0.98158 0.12170 
0.42640 0.37103 0.25758 
0.67373 0.21909 0.14222 
0.02522 0.30344 0.34614 
0.43647 0.58198 0.25300 
0.81518 0.27829 0.16475 
0.17323 0.26491 0.26946 
0.65802 0.79640 0.08006 
0.09884 0.64542 0.13302 
0.70870 0.71928 0.09619 
0.70421 0.84486 0.05452 
0.65779 0.66849 0.14730 
0.69064 0.08727 0.14821 
0.96311 0.37128 0.23906 
0.63552 0.71540 0.13012 
0.36743 0.43688 0.25700 
0.81136 0.97337 0.04357 
0.24932 0.29788 0.23132 
0.83001 0.91529 0.03422 
0.60376 0.30093 0.18929 
0.03395 0.04928 0.77693 
0.69952 0.18136 0.13936 
0.80656 0.57612 0.09869 
0.71026 0.40585 0.17388 
0.22316 0.33212 0.22296 
0.86607 0.11767 0.31813 
0.71476 0.79536 0.06410 
0.92236 0.66888 0.06183 
0.66641 0.76485 0.09125 
0.99309 0.97378 0.03169 
0.12195 0.57190 0.13288 
0.04508 0.16800 0.51543 
0.01714 0.93308 0.64861 
0.60036 0.30767 0.19389 
0.61290 0.80414 0.08978 
0.44336 0.09301 0.18179 
0.05070 0.84433 0.34275 
0.37987 0.85069 0.14416 
0.20185 0.35045 0.21659 
0.34471 0.25932 0.22220 
0.23266 0.76989 0.15658 
0.40476 0.55255 0.25632 
0.55719 0.15230 0.13857 
0.45452 0.18403 0.17586 
0.09971 0.14904 0.46381 
0.65082 0.18867 0.13604 
0.03850 0.41979 0.22211 
0.88373 0.72462 0.04706 
0.45301 0.55591 0.26682 
0.83046 0.53016 0.10201 
0.54621 0.87964 0.09179 
0.38912 0.28016 0.22209 
0.36403 0.72875 0.16062 
0.53924 0.07620 0.14507 
0.18369 0.08582 0.43286 
0.92599 0.55495 0.09865 
0.99293 0.66173 0.08886 
0.71479 0.34900 0.16398 
0.73186 0.79253 0.06029 
0.51343 0.88469 0.10302 
0.21943 0.75923 0.15446 
0.40835 0.75118 0.15306 
0.93630 0.38979 0.19259 
0.41207 0.12518 0.19197 
0.08612 0.05267 0.65435 
0.86871 0.98574 0.03792 
0.60687 0.40145 0.23169 
0.61426 0.10345 0.13012 
0.05438 0.47974 0.17594 
0.93873 0.03843 0.62897 
0.52978 0.04579 0.15786 
0.64684 0.63146 0.17369 
0.07270 0.22627 0.39138 
0.76430 0.72271 0.07228 
0.19227 0.85849 0.24387 
0.68638 0.08228 0.14796 
0.45756 0.13048 0.16882 
0.81584 0.78716 0.04300 
0.31964 0.37827 0.23510 
0.98691 0.52874 0.14950 
0.58677 0.14980 0.13306 
0.22229 0.58541 0.15548 
0.22492 0.89484 0.26929 
0.62012 0.44460 0.23411 
0.40533 0.89016 0.14856 
0.41756 0.30854 0.23161 
0.97096 0.25953 0.37217 
0.52814 0.96824 0.13474 
0.74383 0.19776 0.15119 
0.09954 0.78001 0.20735 
0.34502 0.75827 0.15058 
0.88877 0.72883 0.04630 
0.44925 0.81344 0.12573 
0.50161 0.81310 0.11436 
0.64590 0.04721 0.14746 
0.79318 0.23498 0.16609 
0.32836 0.08938 0.26588 
0.97655 0.13082 0.58993 
0.28356 0.15069 0.26763 
0.23617 0.82595 0.18608 
0.90357 0.76847 0.04046 
0.89310 0.84832 0.03211 
0.19119 0.52183 0.15770 
0.41890 0.18528 0.18886 
0.98128 0.82609 0.04279 
0.84492 0.51784 0.10215 
0.04987 0.16558 0.51201 
0.36413 0.41698 0.25412 
0.03275 0.37438 0.26406 
0.17205 0.73609 0.15105 
0.32562 0.82424 0.15442 
0.84395 0.68422 0.05919 
0.38745 0.62908 0.21571 
0.79492 0.31422 0.15104 
0.11908 0.22553 0.34374 
0.62000 0.41047 0.22733 
0.23892 0.93878 0.33060 
0.36084 0.01020 0.29607 
0.82756 0.39313 0.13693 
0.99622 0.04319 0.87157 
0.46316 0.87675 0.11967 
0.70294 0.82378 0.05917 
0.61967 0.01974 0.15527 
0.68411 0.38001 0.18409 
0.24944 0.39523 0.21139 
0.61173 0.85387 0.07520 
0.72244 0.90258 0.04795 
0.98040 0.45737 0.19095 
0.54368 0.04223 0.15488 
0.91900 0.71850 0.05026 
0.52091 0.44150 0.27534 
0.25732 0.00173 0.43566 
0.30433 0.24080 0.23044 
0.89437 0.53722 0.09635 
0.47027 0.19948 0.17532 
0.76538 0.44322 0.14447 
0.57070 0.63087 0.21139 
0.95425 0.47603 0.15332 
0.82042 0.52571 0.10614 
0.74850 0.49182 0.14838 
0.34383 0.47351 0.24563 
0.68331 0.85479 0.05760 
0.15312 0.24110 0.30037 
0.87184 0.27600 0.20452 
0.27985 0.11776 0.29076 
0.16848 0.81717 0.21003 
0.73161 0.38636 0.16136 
0.96199 0.04397 0.71071 
0.19586 0.52988 0.15732 
0.64544 0.56304 0.20477 
0.66266 0.03255 0.15809 
0.05972 0.42725 0.20481 
0.38823 0.88520 0.15417 
0.45761 0.14341 0.16884 
0.87123 0.15407 0.29345 
0.78519 0.26694 0.15644 
0.76354 0.22239 0.15566 
0.32758 0.81784 0.15228 
0.88758 0.56429 0.08668 
0.01572 0.00230 0.94720 
0.78187 0.16024 0.18144 
0.94119 0.97437 0.03189 
0.44685 0.91352 0.14076 
0.87597 0.62201 0.07020 
0.21270 0.67700 0.14082 
0.84391 0.61196 0.07710 
0.90119 0.74963 0.04318 
0.04077 0.17777 0.50578 
0.70325 0.95213 0.06025 
0.64990 0.38537 0.20389 
0.44435 0.64103 0.22132 
0.35023 0.86052 0.15913 
0.15935 0.27064 0.27270 
0.56348 0.21261 0.15609 
0.14883 0.36225 0.21608 
0.73758 0.63907 0.11556 
0.93878 0.98986 0.03273 
0.21307 0.44486 0.18740 
0.81544 0.14199 0.22291 
0.46936 0.46132 0.28291 
0.85718 0.56874 0.08621 
0.79775 0.59889 0.09645 
0.63544 0.97366 0.08920 
0.69813 0.01790 0.18183 
0.00635 0.65965 0.16973 
0.54615 0.65197 0.20556 
0.66514 0.98842 0.08537 
0.32776 0.06833 0.28111 
0.38512 0.26268 0.21703 
0.48804 0.89933 0.11590 
0.11302 0.89073 0.37375 
0.19113 0.32974 0.22630 
0.34275 0.94244 0.23576 
0.53822 0.37401 0.24849 
0.43931 0.45641 0.27951 
0.54036 0.92799 0.10525 
0.83475 0.10734 0.27339 
0.89307 0.82937 0.03338 
0.26813 0.09318 0.32150 
0.84956 0.41137 0.13335 
0.49125 0.35140 0.24739 
0.73949 0.28393 0.15039 
0.11210 0.46369 0.16754 
0.93007 0.32678 0.23293 
0.49787 0.85855 0.10660 
0.27643 0.12886 0.28631 
0.90942 0.17109 0.34776 
0.35817 0.35837 0.24259 
0.28905 0.86942 0.19479 
0.04883 0.79785 0.26348 
0.37350 0.50706 0.25552 
0.21533 0.02873 0.46308 
0.05396 0.21063 0.43594 
0.59411 0.99957 0.12292 
0.15509 0.26237 0.28151 
0.14094 0.96258 0.52574 
0.05481 0.88662 0.43651 
0.40120 0.51256 0.26583 
0.81683 0.59993 0.08831 
0.69756 0.71290 0.10413 
0.75772 0.73389 0.07093 
0.18196 0.54268 0.14928 
0.62042 0.99031 0.10434 
0.04863 0.14964 0.54123 
0.77611 0.13786 0.18540 
0.45522 0.64301 0.22107 
0.12621 0.20982 0.35399 
0.94872 0.41088 0.19052 
0.62652 0.81210 0.08287 
0.44323 0.19629 0.18277 
0.60528 0.40103 0.23236 
0.04626 0.41650 0.21984 
0.29700 0.64020 0.17520 
0.28064 0.45982 0.21420 
0.26408 0.19584 0.25927 
0.49876 0.94433 0.13331 
0.62794 0.58000 0.20952 
0.53604 0.17290 0.14819 
0.28156 0.90101 0.23224 
0.90058 0.26886 0.24143 
0.50546 0.63045 0.22814 
0.04585 0.72675 0.18678 
0.65873 0.74621 0.10335 
0.52314 0.36241 0.24694 
0.86724 0.86083 0.03171 
0.06090 0.89694 0.45603 
0.88078 0.19458 0.27371 
0.86764 0.65876 0.06170 
0.52092 0.50263 0.27781 
0.70535 0.13826 0.14318 
0.39172 0.31575 0.23443 
0.53033 0.37935 0.25303 
0.77490 0.10379 0.19990 
0.74821 0.44224 0.15339 
0.88148 0.22142 0.25300 
0.38021 0.42197 0.26030 
0.88176 0.74551 0.04347 
0.68730 0.75696 0.08754 
0.38549 0.56338 0.24516 
0.04930 0.81190 0.28480 
0.29408 0.32155 0.22808 
0.14575 0.96955 0.53948 
0.19680 0.09407 0.40478 
0.73534 0.71560 0.08629 
0.73280 0.88005 0.04566 
0.58097 0.45110 0.25592 
0.59074 0.28962 0.18765 
0.31704 0.01686 0.33845 
0.06812 0.02778 0.74689 
0.30616 0.16405 0.24604 
0.36195 0.03541 0.27367 
0.78183 0.45552 0.13544 
0.01281 0.39697 0.25890 
0.82427 0.33214 0.15259 
0.17404 0.37410 0.20689 
0.96605 0.32857 0.28381 
0.62809 0.17461 0.13387 
0.47449 0.67281 0.20144 
0.72169 0.31618 0.15656 
0.60773 0.75390 0.11703 
0.64199 0.69421 0.14013 
0.39125 0.19216 0.20026 
0.70525 0.71304 0.10058 
0.71181 0.49640 0.17230 
0.58022 0.09014 0.13395 
0.77567 0.54232 0.12244 
0.61787 0.19247 0.13910 
0.22786 0.35669 0.21576 
0.70951 0.01441 0.19128 
0.47958 0.94143 0.14150 
0.34507 0.15676 0.22440 
0.04034 0.12226 0.60616 
0.79347 0.41597 0.13685 
0.90200 0.65600 0.06224 
0.57690 0.84321 0.08649 
0.27131 0.08114 0.32875 
0.66096 0.38248 0.19709 
0.19808 0.04588 0.46572 
0.03250 0.44720 0.20625 
0.89566 0.09810 0.40330 
0.58696 0.04465 0.14544 
0.80066 0.17166 0.19260 
0.49726 0.30770 0.22277 
0.66889 0.25329 0.15184 
0.48590 0.54302 0.27312 
0.25419 0.96460 0.36514 
0.67238 0.15538 0.13371 
0.36728 0.04342 0.26252 
0.91754 0.05723 0.52248 
0.36124 0.95904 0.24227 
0.83701 0.42308 0.12905 
0.34070 0.14546 0.23007 
0.90532 0.89787 0.03074 
0.64149 0.58734 0.19807 
0.32285 0.61893 0.19446 
0.37775 0.74275 0.15616 
0.56723 0.66073 0.19307 
0.10319 0.03728 0.65006 
0.80127 0.76185 0.05069 
0.88358 0.41376 0.14166 
0.55916 0.44361 0.26412 
0.32718 0.67202 0.17520 
0.38289 0.87960 0.15381 
0.37009 0.58316 0.23086 
0.33075 0.12562 0.24430 
0.86334 0.01246 0.43131 
0.52973 0.56934 0.25737 
0.25865 0.53559 0.18596 
0.19379 0.70901 0.14166 
0.93961 0.28223 0.28669 
0.77979 0.62070 0.09876 
0.99535 0.99175 0.03151 
0.20302 0.72340 0.14492 
0.48342 0.51505 0.28021 
0.28417 0.70127 0.15474 
0.47876 0.24714 0.19337 
0.84955 0.69261 0.05631 
0.45574 0.22471 0.18875 
0.15666 0.10469 0.44588 
0.80010 0.87318 0.03611 
0.56667 0.66399 0.19103 
0.49753 0.63745 0.22440 
0.63591 0.56117 0.21162 
0.29603 0.98090 0.34744 
0.04822 0.80015 0.26736 
0.88870 0.48688 0.11338 
0.05994 0.11059 0.59240 
0.91388 0.04713 0.52717 
0.37948 0.03332 0.25897 
0.81965 0.37145 0.14193 
0.65335 0.03796 0.15297 
0.88935 0.30313 0.20451 
0.98051 0.78210 0.05025 
0.97521 0.67431 0.07634 
0.12688 0.87154 0.31945 
0.73678 0.68582 0.09756 
0.36198 0.73079 0.15963 
0.43115 0.04578 0.20957 
0.08949 0.44337 0.18281 
0.55185 0.35139 0.23342 
0.69358 0.67117 0.12655 
0.86316 0.44824 0.12278 
0.27304 0.01229 0.39985 
0.62686 0.75153 0.11199 
0.18486 0.40678 0.19343 
0.06830 0.76357 0.20774 
0.56935 0.44952 0.26093 
0.37843 0.27203 0.22057 
0.27856 0.71977 0.15114 
0.79904 0.96308 0.04356 
0.87983 0.48668 0.11169 
0.58772 0.43405 0.24977 
0.65651 0.40014 0.20401 
0.90971 0.83988 0.03315 
0.77757 0.02636 0.25234 
0.95323 0.65769 0.07312 
0.05799 0.33756 0.27952 
0.81549 0.30388 0.15775 
0.98196 0.51515 0.15346 
0.95595 0.58823 0.09882 
0.91054 0.67569 0.05841 
0.26391 0.23916 0.24365 
0.64581 0.37919 0.20426 
0.03717 0.98478 0.83026 
0.77337 0.02893 0.24493 
0.41879 0.92389 0.16294 
0.45496 0.52224 0.27717 
0.08865 0.17145 0.44649 
0.59321 0.76174 0.11694 
0.25680 0.01279 0.42218 
0.54035 0.88619 0.09416 
0.25542 0.05102 0.37827 
0.77265 0.33047 0.14885 
0.27635 0.08200 0.32249 
0.20268 0.07411 0.42135 
0.05093 0.68113 0.15713 
0.05102 0.68758 0.16000 
0.51916 0.73655 0.15168 
0.44950 0.03584 0.20280 
0.78489 0.41292 0.13975 
0.19773 0.74852 0.15295 
0.90419 0.28027 0.23716 
0.34481 0.81600 0.14778 
0.30341 0.59224 0.19446 
0.51814 0.92096 0.11151 
0.87415 0.94817 0.03339 
0.17117 0.36453 0.21167 
0.04178 0.82328 0.31106 
0.17193 0.69663 0.13856 
0.35449 0.70142 0.17039 
0.40433 0.40976 0.26515 
0.38971 0.79477 0.14025 
0.30394 0.30561 0.22861 
0.02484 0.58474 0.15378 
0.50032 0.39396 0.26519 
0.36903 0.66866 0.18939 
0.98755 0.43310 0.21852 
0.90305 0.64634 0.06475 
0.49506 0.47135 0.28279 
0.62396 0.03126 0.15056 
0.98050 0.99875 0.03168 
0.24164 0.42032 0.20373 
0.41649 0.56869 0.25394 
0.72383 0.40694 0.16656 
0.29330 0.99844 0.38866 
0.73680 0.97159 0.05769 
0.50914 0.50831 0.27919 
0.77831 0.33428 0.14821 
0.57006 0.40857 0.25097 
0.04987 0.50333 0.16657 
0.27129 0.19365 0.25601 
0.36514 0.00478 0.29642 
0.28186 0.15288 0.26777 
0.64132 0.52688 0.21744 
0.30452 0.85730 0.17769 
0.77040 0.46397 0.13966 
0.73260 0.13173 0.15700 
0.91723 0.59415 0.08211 
0.97589 0.37159 0.25712 
0.54118 0.37513 0.24813 
0.87735 0.31389 0.18746 
0.68830 0.59258 0.16499 
0.89248 0.62158 0.07042 
0.35089 0.34546 0.23848 
0.95326 0.89086 0.03278 
0.94130 0.60255 0.08688 
0.18855 0.94065 0.39523 
0.17692 0.81473 0.20325 
0.92284 0.49366 0.12320 
0.92308 0.31726 0.23178 
0.62512 0.60851 0.19809 
0.79094 0.50646 0.12236 
0.72989 0.47210 0.16244 
0.53705 0.02521 0.16442 
0.50209 0.41178 0.27117 
0.56159 0.44160 0.26280 
0.36783 0.23661 0.21409 
0.05213 0.15510 0.52610 
0.38285 0.26704 0.21861 
0.56973 0.51469 0.26024 
0.76054 0.66252 0.09468 
